pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,slot_sequence,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
239,0,6,0,452,0,0,0,12,12,99999,0,0,2396,4.225,50.7,0.6,0.5
239,0,7,0,379,0,0,0,24,24,99999,0,0,2397,0.491,11.784,0.6,0.5
239,0,8,0,219,0,0,0,24,24,99999,0,0,2398,0.192,4.608,0.6,0.5
239,0,9,0,466,0,0,0,16,16,99999,0,0,2399,0.381,6.096,0.6,0.5
240,0,0,0,295,0,0,0,18,18,99999,0,0,2400,2.168,39.024,0.6,0.5
240,0,1,0,109,0,0,0,264,264,99999,0,0,2401,0.283,74.712,0.5,0.4
240,0,2,0,41,0,0,0,80,80,99999,0,0,2402,0.152,12.16,0.4,0.3
240,0,3,0,30,0,0,0,24,24,99999,0,0,2403,0.387,9.288,0.4,0.3
240,0,4,0,318,0,0,0,36,36,99999,0,0,2404,0.194,6.984,0.6,0.5
240,0,5,0,446,0,0,0,10,10,99999,0,0,2405,6.35,63.5,0.6,0.5
240,0,6,0,362,0,0,0,32,32,99999,0,0,2406,2.206,70.592,0.6,0.5
240,0,7,0,155,0,0,0,54,54,99999,0,0,2407,0.286,15.444,0.5,0.4
240,0,8,0,339,0,0,0,60,60,99999,0,0,2408,0.21,12.6,0.6,0.5
240,0,9,0,249,0,0,0,12,12,99999,0,0,2409,5.442,65.304,0.6,0.5
241,0,0,0,306,0,0,0,36,36,99999,0,0,2410,0.308,11.088,0.6,0.5
241,0,1,0,20,0,0,0,216,216,99999,0,0,2411,0.386,83.376,0.4,0.3
241,0,2,0,0,0,0,0,36,36,99999,0,0,2412,1.602,57.672,0.4,0.3
241,0,3,0,458,0,0,0,24,24,99999,0,0,2413,0.272,6.528,0.6,0.5
241,0,4,0,48,0,0,0,360,360,99999,0,0,2414,0.275,99.0,0.4,0.3
241,0,5,0,312,0,0,0,24,24,99999,0,0,2415,2.223,53.352,0.6,0.5
241,0,6,0,14,0,0,0,12,12,99999,0,0,2416,0.41,4.92,0.4,0.3
241,0,7,0,198,0,0,0,288,288,99999,0,0,2417,0.07,20.16,0.5,0.4
241,0,8,0,49,0,0,0,240,240,99999,0,0,2418,0.408,97.92,0.4,0.3
241,0,9,0,22,0,0,0,72,72,99999,0,0,2419,0.125,9.0,0.4,0.3
242,0,0,0,27,0,0,0,336,336,99999,0,0,2420,0.267,89.712,0.4,0.3
242,0,1,0,77,0,0,0,264,264,99999,0,0,2421,0.283,74.712,0.5,0.4
242,0,2,0,215,0,0,0,264,264,99999,0,0,2422,0.3,79.2,0.6,0.5
242,0,3,0,227,0,0,0,36,36,99999,0,0,2423,0.372,13.392,0.6,0.5
242,0,4,0,1,0,0,0,72,72,99999,0,0,2424,0.125,9.0,0.4,0.3
242,0,5,0,482,0,0,0,48,48,99999,0,0,2425,1.435,68.88,0.6,0.5
242,0,6,0,223,0,0,0,24,24,99999,0,0,2426,0.522,12.528,0.6,0.5
242,0,7,0,253,0,0,0,96,96,99999,0,0,2427,0.635,60.96,0.6,0.5
242,0,8,0,246,0,0,0,24,24,99999,0,0,2428,0.152,3.648,0.6,0.5
242,0,9,0,59,0,0,0,36,36,99999,0,0,2429,0.363,13.068,0.5,0.4
243,0,0,0,353,0,0,0,720,720,99999,0,0,2430,0.142,102.24,0.6,0.5
243,0,1,0,478,0,0,0,80,80,99999,0,0,2431,0.2,16.0,0.6,0.5
243,0,2,0,296,0,0,0,20,20,99999,0,0,2432,0.435,8.7,0.6,0.5
243,0,3,0,82,0,0,0,168,168,99999,0,0,2433,0.446,74.928,0.5,0.4
243,0,4,0,19,0,0,0,12,12,99999,0,0,2434,0.28,3.36,0.4,0.3
243,0,5,0,207,0,0,0,36,36,99999,0,0,2435,0.469,16.884,0.6,0.5
243,0,6,0,277,0,0,0,96,96,99999,0,0,2436,0.668,64.128,0.6,0.5
243,0,7,0,463,0,0,0,204,204,99999,0,0,2437,0.092,18.768,0.6,0.5
243,0,8,0,23,0,0,0,210,210,99999,0,0,2438,0.11,23.1,0.4,0.3
243,0,9,0,292,0,0,0,384,384,99999,0,0,2439,0.269,103.296,0.6,0.5
244,0,0,0,254,0,0,0,36,36,99999,0,0,2440,1.648,59.328,0.6,0.5
244,0,1,0,288,0,0,0,24,24,99999,0,0,2441,0.179,4.296,0.6,0.5
244,0,2,0,42,0,0,0,30,30,99999,0,0,2442,0.454,13.62,0.4,0.3
244,0,3,0,47,0,0,0,30,30,99999,0,0,2443,0.365,10.95,0.4,0.3
244,0,4,0,290,0,0,0,312,312,99999,0,0,2444,0.33,102.96,0.6,0.5
244,0,5,0,11,0,0,0,264,264,99999,0,0,2445,0.282,74.448,0.4,0.3
244,0,6,0,283,0,0,0,20,20,99999,0,0,2446,1.0,20.0,0.6,0.5
244,0,7,0,160,0,0,0,10,10,99999,0,0,2447,6.195,61.95,0.5,0.4
244,0,8,0,497,0,0,0,30,30,99999,0,0,2448,0.379,11.37,0.6,0.5
244,0,9,0,375,0,0,0,168,168,99999,0,0,2449,0.383,64.344,0.6,0.5
245,0,0,0,298,0,0,0,216,216,99999,0,0,2450,0.333,71.928,0.6,0.5
245,0,1,0,21,0,0,0,432,432,99999,0,0,2451,0.165,71.28,0.4,0.3
245,0,2,0,269,0,0,0,36,36,99999,0,0,2452,0.126,4.536,0.6,0.5
245,0,3,0,181,0,0,0,24,24,99999,0,0,2453,0.491,11.784,0.5,0.4
245,0,4,0,36,0,0,0,12,12,99999,0,0,2454,3.463,41.556,0.4,0.3
245,0,5,0,217,0,0,0,72,72,99999,0,0,2455,0.233,16.776,0.6,0.5
245,0,6,0,65,0,0,0,24,24,99999,0,0,2456,0.49,11.76,0.5,0.4
245,0,7,0,191,0,0,0,264,264,99999,0,0,2457,0.283,74.712,0.5,0.4
245,0,8,0,11,0,0,0,264,264,99999,0,0,2458,0.282,74.448,0.4,0.3
245,0,9,0,24,0,0,0,20,20,99999,0,0,2459,0.441,8.82,0.4,0.3
246,0,0,0,330,0,0,0,36,36,99999,0,0,2460,0.383,13.788,0.6,0.5
246,0,1,0,214,0,0,0,168,168,99999,0,0,2461,0.441,74.088,0.6,0.5
246,0,2,0,350,0,0,0,108,108,99999,0,0,2462,0.238,25.704,0.6,0.5
246,0,3,0,465,0,0,0,15,15,99999,0,0,2463,0.582,8.73,0.6,0.5
246,0,4,0,66,0,0,0,72,72,99999,0,0,2464,0.233,16.776,0.5,0.4
246,0,5,0,12,0,0,0,8,8,99999,0,0,2465,0.306,2.448,0.4,0.3
246,0,6,0,5,0,0,0,192,192,99999,0,0,2466,0.417,80.064,0.4,0.3
246,0,7,0,284,0,0,0,96,96,99999,0,0,2467,0.66,63.36,0.6,0.5
246,0,8,0,332,0,0,0,72,72,99999,0,0,2468,0.233,16.776,0.6,0.5
246,0,9,0,256,0,0,0,24,24,99999,0,0,2469,0.446,10.704,0.6,0.5
247,0,0,0,402,0,0,0,77,77,99999,0,0,2470,0.2,15.4,0.6,0.5
247,0,1,0,54,0,0,0,336,336,99999,0,0,2471,0.274,92.064,0.5,0.4
247,0,2,0,17,0,0,0,108,108,99999,0,0,2472,0.176,19.008,0.4,0.3
247,0,3,0,405,0,0,0,77,77,99999,0,0,2473,0.2,15.4,0.6,0.5
247,0,4,0,482,0,0,0,48,48,99999,0,0,2474,1.435,68.88,0.6,0.5
247,0,5,0,40,0,0,0,24,24,99999,0,0,2475,2.218,53.232,0.4,0.3
247,0,6,0,44,0,0,0,120,120,99999,0,0,2476,0.62,74.4,0.4,0.3
247,0,7,0,24,0,0,0,20,20,99999,0,0,2477,0.441,8.82,0.4,0.3
247,0,8,0,473,0,0,0,100,100,99999,0,0,2478,0.1,10.0,0.6,0.5
247,0,9,0,244,0,0,0,72,72,99999,0,0,2479,0.173,12.456,0.6,0.5
248,0,0,0,334,0,0,0,45,45,99999,0,0,2480,0.332,14.94,0.6,0.5
248,0,1,0,296,0,0,0,20,20,99999,0,0,2481,0.435,8.7,0.6,0.5
248,0,2,0,441,0,0,0,42,42,99999,0,0,2482,0.428,17.976,0.6,0.5
248,0,3,0,257,0,0,0,9,9,99999,0,0,2483,0.58,5.22,0.6,0.5
248,0,4,0,22,0,0,0,72,72,99999,0,0,2484,0.125,9.0,0.4,0.3
248,0,5,0,98,0,0,0,60,60,99999,0,0,2485,0.225,13.5,0.5,0.4
248,0,6,0,281,0,0,0,180,180,99999,0,0,2486,0.126,22.68,0.6,0.5
248,0,7,0,402,0,0,0,77,77,99999,0,0,2487,0.2,15.4,0.6,0.5
248,0,8,0,328,0,0,0,312,312,99999,0,0,2488,0.275,85.8,0.6,0.5
248,0,9,0,453,0,0,0,180,180,99999,0,0,2489,0.133,23.94,0.6,0.5
249,0,0,0,36,0,0,0,12,12,99999,0,0,2490,3.463,41.556,0.4,0.3
249,0,1,0,394,0,0,0,90,90,99999,0,0,2491,0.28,25.2,0.6,0.5
249,0,2,0,420,0,0,0,40,40,99999,0,0,2492,0.16,6.4,0.6,0.5
249,0,3,0,152,0,0,0,12,12,99999,0,0,2493,0.708,8.496,0.5,0.4
249,0,4,0,132,0,0,0,264,264,99999,0,0,2494,0.3,79.2,0.5,0.4
249,0,5,0,126,0,0,0,240,240,99999,0,0,2495,0.27,64.8,0.5,0.4
249,0,6,0,452,0,0,0,12,12,99999,0,0,2496,4.225,50.7,0.6,0.5
249,0,7,0,464,0,0,0,336,336,99999,0,0,2497,0.259,87.024,0.6,0.5
249,0,8,0,214,0,0,0,168,168,99999,0,0,2498,0.441,74.088,0.6,0.5
249,0,9,0,37,0,0,0,384,384,99999,0,0,2499,0.277,106.368,0.4,0.3
250,0,0,0,92,0,0,0,30,30,99999,0,0,2500,0.348,10.44,0.5,0.4
250,0,1,0,47,0,0,0,30,30,99999,0,0,2501,0.365,10.95,0.4,0.3
250,0,2,0,316,0,0,0,32,32,99999,0,0,2502,0.468,14.976,0.6,0.5
250,0,3,0,251,0,0,0,408,408,99999,0,0,2503,0.159,64.872,0.6,0.5
250,0,4,0,255,0,0,0,24,24,99999,0,0,2504,0.49,11.76,0.6,0.5
250,0,5,0,481,0,0,0,210,210,99999,0,0,2505,0.104,21.84,0.6,0.5
250,0,6,0,23,0,0,0,210,210,99999,0,0,2506,0.11,23.1,0.4,0.3
250,0,7,0,256,0,0,0,24,24,99999,0,0,2507,0.446,10.704,0.6,0.5
250,0,8,0,12,0,0,0,8,8,99999,0,0,2508,0.306,2.448,0.4,0.3
250,0,9,0,290,0,0,0,312,312,99999,0,0,2509,0.33,102.96,0.6,0.5
251,0,0,0,24,0,0,0,20,20,99999,0,0,2510,0.441,8.82,0.4,0.3
251,0,1,0,209,0,0,0,210,210,99999,0,0,2511,0.115,24.15,0.6,0.5
251,0,2,0,249,0,0,0,12,12,99999,0,0,2512,5.442,65.304,0.6,0.5
251,0,3,0,336,0,0,0,96,96,99999,0,0,2513,0.648,62.208,0.6,0.5
251,0,4,0,206,0,0,0,120,120,99999,0,0,2514,0.155,18.6,0.6,0.5
251,0,5,0,61,0,0,0,108,108,99999,0,0,2515,0.229,24.732,0.5,0.4
251,0,6,0,235,0,0,0,30,30,99999,0,0,2516,0.23,6.9,0.6,0.5
251,0,7,0,196,0,0,0,27,27,99999,0,0,2517,2.5,67.5,0.5,0.4
251,0,8,0,79,0,0,0,24,24,99999,0,0,2518,0.429,10.296,0.5,0.4
251,0,9,0,483,0,0,0,30,30,99999,0,0,2519,0.303,9.09,0.6,0.5
252,0,0,0,246,0,0,0,24,24,99999,0,0,2520,0.152,3.648,0.6,0.5
252,0,1,0,217,0,0,0,72,72,99999,0,0,2521,0.233,16.776,0.6,0.5
252,0,2,0,424,0,0,0,96,96,99999,0,0,2522,0.619,59.424,0.6,0.5
252,0,3,0,11,0,0,0,264,264,99999,0,0,2523,0.282,74.448,0.4,0.3
252,0,4,0,331,0,0,0,18,18,99999,0,0,2524,1.493,26.874,0.6,0.5
252,0,5,0,498,0,0,0,60,60,99999,0,0,2525,0.491,29.46,0.6,0.5
252,0,6,0,427,0,0,0,27,27,99999,0,0,2526,2.0,54.0,0.6,0.5
252,0,7,0,26,0,0,0,360,360,99999,0,0,2527,0.274,98.64,0.4,0.3
252,0,8,0,114,0,0,0,360,360,99999,0,0,2528,0.279,100.44,0.5,0.4
252,0,9,0,46,0,0,0,30,30,99999,0,0,2529,0.373,11.19,0.4,0.3
253,0,0,0,374,0,0,0,312,312,99999,0,0,2530,0.333,103.896,0.6,0.5
253,0,1,0,399,0,0,0,50,50,99999,0,0,2531,0.236,11.8,0.6,0.5
253,0,2,0,466,0,0,0,16,16,99999,0,0,2532,0.381,6.096,0.6,0.5
253,0,3,0,34,0,0,0,336,336,99999,0,0,2533,0.233,78.288,0.4,0.3
253,0,4,0,456,0,0,0,8,8,99999,0,0,2534,1.0,8.0,0.6,0.5
253,0,5,0,160,0,0,0,10,10,99999,0,0,2535,6.195,61.95,0.5,0.4
253,0,6,0,431,0,0,0,10,10,99999,0,0,2536,0.73,7.3,0.6,0.5
253,0,7,0,28,0,0,0,12,12,99999,0,0,2537,0.387,4.644,0.4,0.3
253,0,8,0,11,0,0,0,264,264,99999,0,0,2538,0.282,74.448,0.4,0.3
253,0,9,0,428,0,0,0,20,20,99999,0,0,2539,0.13,2.6,0.6,0.5
254,0,0,0,72,0,0,0,120,120,99999,0,0,2540,0.62,74.4,0.5,0.4
254,0,1,0,218,0,0,0,24,24,99999,0,0,2541,0.446,10.704,0.6,0.5
254,0,2,0,221,0,0,0,20,20,99999,0,0,2542,1.0,20.0,0.6,0.5
254,0,3,0,123,0,0,0,20,20,99999,0,0,2543,0.28,5.6,0.5,0.4
254,0,4,0,13,0,0,0,96,96,99999,0,0,2544,0.596,57.216,0.4,0.3
254,0,5,0,86,0,0,0,80,80,99999,0,0,2545,0.179,14.32,0.5,0.4
254,0,6,0,432,0,0,0,16,16,99999,0,0,2546,0.9,14.4,0.6,0.5
254,0,7,0,143,0,0,0,48,48,99999,0,0,2547,0.25,12.0,0.5,0.4
254,0,8,0,236,0,0,0,210,210,99999,0,0,2548,0.103,21.63,0.6,0.5
254,0,9,0,3,0,0,0,312,312,99999,0,0,2549,0.324,101.088,0.4,0.3
255,0,0,0,3,0,0,0,312,312,99999,0,0,2550,0.324,101.088,0.4,0.3
255,0,1,0,343,0,0,0,192,192,99999,0,0,2551,0.365,70.08,0.6,0.5
255,0,2,0,154,0,0,0,360,360,99999,0,0,2552,0.274,98.64,0.5,0.4
255,0,3,0,230,0,0,0,60,60,99999,0,0,2553,0.108,6.48,0.6,0.5
255,0,4,0,407,0,0,0,288,288,99999,0,0,2554,0.07,20.16,0.6,0.5
255,0,5,0,315,0,0,0,20,20,99999,0,0,2555,0.228,4.56,0.6,0.5
255,0,6,0,237,0,0,0,24,24,99999,0,0,2556,2.24,53.76,0.6,0.5
255,0,7,0,335,0,0,0,264,264,99999,0,0,2557,0.272,71.808,0.6,0.5
255,0,8,0,37,0,0,0,384,384,99999,0,0,2558,0.277,106.368,0.4,0.3
255,0,9,0,309,0,0,0,50,50,99999,0,0,2559,0.275,13.75,0.6,0.5
256,0,0,0,18,0,0,0,30,30,99999,0,0,2560,0.333,9.99,0.4,0.3
256,0,1,0,259,0,0,0,216,216,99999,0,0,2561,0.42,90.72,0.6,0.5
256,0,2,0,203,0,0,0,30,30,99999,0,0,2562,2.172,65.16,0.6,0.5
256,0,3,0,385,0,0,0,48,48,99999,0,0,2563,0.858,41.184,0.6,0.5
256,0,4,0,418,0,0,0,27,27,99999,0,0,2564,1.5,40.5,0.6,0.5
256,0,5,0,435,0,0,0,9,9,99999,0,0,2565,0.62,5.58,0.6,0.5
256,0,6,0,221,0,0,0,20,20,99999,0,0,2566,1.0,20.0,0.6,0.5
256,0,7,0,39,0,0,0,360,360,99999,0,0,2567,0.276,99.36,0.4,0.3
256,0,8,0,31,0,0,0,72,72,99999,0,0,2568,0.125,9.0,0.4,0.3
256,0,9,0,306,0,0,0,36,36,99999,0,0,2569,0.308,11.088,0.6,0.5
257,0,0,0,335,0,0,0,264,264,99999,0,0,2570,0.272,71.808,0.6,0.5
257,0,1,0,402,0,0,0,77,77,99999,0,0,2571,0.2,15.4,0.6,0.5
257,0,2,0,31,0,0,0,72,72,99999,0,0,2572,0.125,9.0,0.4,0.3
257,0,3,0,321,0,0,0,180,180,99999,0,0,2573,0.13,23.4,0.6,0.5
257,0,4,0,29,0,0,0,360,360,99999,0,0,2574,0.274,98.64,0.4,0.3
257,0,5,0,472,0,0,0,77,77,99999,0,0,2575,0.2,15.4,0.6,0.5
257,0,6,0,479,0,0,0,72,72,99999,0,0,2576,0.465,33.48,0.6,0.5
257,0,7,0,460,0,0,0,24,24,99999,0,0,2577,0.248,5.952,0.6,0.5
257,0,8,0,5,0,0,0,192,192,99999,0,0,2578,0.417,80.064,0.4,0.3
257,0,9,0,174,0,0,0,90,90,99999,0,0,2579,0.13,11.7,0.5,0.4
258,0,0,0,330,0,0,0,36,36,99999,0,0,2580,0.383,13.788,0.6,0.5
258,0,1,0,64,0,0,0,24,24,99999,0,0,2581,0.334,8.016,0.5,0.4
258,0,2,0,28,0,0,0,12,12,99999,0,0,2582,0.387,4.644,0.4,0.3
258,0,3,0,307,0,0,0,312,312,99999,0,0,2583,0.275,85.8,0.6,0.5
258,0,4,0,362,0,0,0,32,32,99999,0,0,2584,2.206,70.592,0.6,0.5
258,0,5,0,258,0,0,0,24,24,99999,0,0,2585,0.519,12.456,0.6,0.5
258,0,6,0,360,0,0,0,140,140,99999,0,0,2586,0.268,37.52,0.6,0.5
258,0,7,0,452,0,0,0,12,12,99999,0,0,2587,4.225,50.7,0.6,0.5
258,0,8,0,262,0,0,0,15,15,99999,0,0,2588,0.584,8.76,0.6,0.5
258,0,9,0,22,0,0,0,72,72,99999,0,0,2589,0.125,9.0,0.4,0.3
259,0,0,0,183,0,0,0,288,288,99999,0,0,2590,0.241,69.408,0.5,0.4
259,0,1,0,34,0,0,0,336,336,99999,0,0,2591,0.233,78.288,0.4,0.3
259,0,2,0,6,0,0,0,10,10,99999,0,0,2592,0.34,3.4,0.4,0.3
259,0,3,0,23,0,0,0,210,210,99999,0,0,2593,0.11,23.1,0.4,0.3
259,0,4,0,310,0,0,0,28,28,99999,0,0,2594,2.35,65.8,0.6,0.5
259,0,5,0,304,0,0,0,90,90,99999,0,0,2595,0.28,25.2,0.6,0.5
259,0,6,0,270,0,0,0,80,80,99999,0,0,2596,0.924,73.92,0.6,0.5
259,0,7,0,269,0,0,0,36,36,99999,0,0,2597,0.126,4.536,0.6,0.5
259,0,8,0,457,0,0,0,24,24,99999,0,0,2598,0.197,4.728,0.6,0.5
259,0,9,0,36,0,0,0,12,12,99999,0,0,2599,3.463,41.556,0.4,0.3
260,0,0,0,7,0,0,0,192,192,99999,0,0,2600,0.45,86.4,0.4,0.3
260,0,1,0,260,0,0,0,5,5,99999,0,0,2601,7.21,36.05,0.6,0.5
260,0,2,0,27,0,0,0,336,336,99999,0,0,2602,0.267,89.712,0.4,0.3
260,0,3,0,402,0,0,0,77,77,99999,0,0,2603,0.2,15.4,0.6,0.5
260,0,4,0,401,0,0,0,30,30,99999,0,0,2604,0.344,10.32,0.6,0.5
260,0,5,0,69,0,0,0,48,48,99999,0,0,2605,0.176,8.448,0.5,0.4
260,0,6,0,285,0,0,0,18,18,99999,0,0,2606,2.133,38.394,0.6,0.5
260,0,7,0,23,0,0,0,210,210,99999,0,0,2607,0.11,23.1,0.4,0.3
260,0,8,0,83,0,0,0,384,384,99999,0,0,2608,0.278,106.752,0.5,0.4
260,0,9,0,224,0,0,0,432,432,99999,0,0,2609,0.219,94.608,0.6,0.5
261,0,0,0,272,0,0,0,168,168,99999,0,0,2610,0.454,76.272,0.6,0.5
261,0,1,0,438,0,0,0,48,48,99999,0,0,2611,0.27,12.96,0.6,0.5
261,0,2,0,209,0,0,0,210,210,99999,0,0,2612,0.115,24.15,0.6,0.5
261,0,3,0,442,0,0,0,384,384,99999,0,0,2613,0.276,105.984,0.6,0.5
261,0,4,0,314,0,0,0,77,77,99999,0,0,2614,1.0,77.0,0.6,0.5
261,0,5,0,49,0,0,0,240,240,99999,0,0,2615,0.408,97.92,0.4,0.3
261,0,6,0,335,0,0,0,264,264,99999,0,0,2616,0.272,71.808,0.6,0.5
261,0,7,0,253,0,0,0,96,96,99999,0,0,2617,0.635,60.96,0.6,0.5
261,0,8,0,448,0,0,0,77,77,99999,0,0,2618,0.2,15.4,0.6,0.5
261,0,9,0,400,0,0,0,36,36,99999,0,0,2619,1.037,37.332,0.6,0.5
262,0,0,0,1,0,0,0,72,72,99999,0,0,2620,0.125,9.0,0.4,0.3
262,0,1,0,492,0,0,0,216,216,99999,0,0,2621,0.358,77.328,0.6,0.5
262,0,2,0,457,0,0,0,24,24,99999,0,0,2622,0.197,4.728,0.6,0.5
262,0,3,0,4,0,0,0,6,6,99999,0,0,2623,0.425,2.55,0.4,0.3
262,0,4,0,397,0,0,0,36,36,99999,0,0,2624,0.273,9.828,0.6,0.5
262,0,5,0,33,0,0,0,240,240,99999,0,0,2625,0.409,98.16,0.4,0.3
262,0,6,0,462,0,0,0,60,60,99999,0,0,2626,0.5,30.0,0.6,0.5
262,0,7,0,30,0,0,0,24,24,99999,0,0,2627,0.387,9.288,0.4,0.3
262,0,8,0,422,0,0,0,48,48,99999,0,0,2628,0.894,42.912,0.6,0.5
262,0,9,0,0,0,0,0,36,36,99999,0,0,2629,1.602,57.672,0.4,0.3
263,0,0,0,276,0,0,0,16,16,99999,0,0,2630,1.25,20.0,0.6,0.5
263,0,1,0,342,0,0,0,72,72,99999,0,0,2631,0.65,46.8,0.6,0.5
263,0,2,0,102,0,0,0,24,24,99999,0,0,2632,0.479,11.496,0.5,0.4
263,0,3,0,388,0,0,0,60,60,99999,0,0,2633,0.48,28.8,0.6,0.5
263,0,4,0,13,0,0,0,96,96,99999,0,0,2634,0.596,57.216,0.4,0.3
263,0,5,0,321,0,0,0,180,180,99999,0,0,2635,0.13,23.4,0.6,0.5
263,0,6,0,177,0,0,0,80,80,99999,0,0,2636,1.08,86.4,0.5,0.4
263,0,7,0,381,0,0,0,8,8,99999,0,0,2637,1.0,8.0,0.6,0.5
263,0,8,0,373,0,0,0,24,24,99999,0,0,2638,1.0,24.0,0.6,0.5
263,0,9,0,256,0,0,0,24,24,99999,0,0,2639,0.446,10.704,0.6,0.5
264,0,0,0,452,0,0,0,12,12,99999,0,0,2640,4.225,50.7,0.6,0.5
264,0,1,0,53,0,0,0,12,12,99999,0,0,2641,0.335,4.02,0.5,0.4
264,0,2,0,301,0,0,0,384,384,99999,0,0,2642,0.28,107.52,0.6,0.5
264,0,3,0,22,0,0,0,72,72,99999,0,0,2643,0.125,9.0,0.4,0.3
264,0,4,0,254,0,0,0,36,36,99999,0,0,2644,1.648,59.328,0.6,0.5
264,0,5,0,42,0,0,0,30,30,99999,0,0,2645,0.454,13.62,0.4,0.3
264,0,6,0,372,0,0,0,36,36,99999,0,0,2646,0.229,8.244,0.6,0.5
264,0,7,0,71,0,0,0,24,24,99999,0,0,2647,0.288,6.912,0.5,0.4
264,0,8,0,46,0,0,0,30,30,99999,0,0,2648,0.373,11.19,0.4,0.3
264,0,9,0,284,0,0,0,96,96,99999,0,0,2649,0.66,63.36,0.6,0.5
265,0,0,0,472,0,0,0,77,77,99999,0,0,2650,0.2,15.4,0.6,0.5
265,0,1,0,11,0,0,0,264,264,99999,0,0,2651,0.282,74.448,0.4,0.3
265,0,2,0,44,0,0,0,120,120,99999,0,0,2652,0.62,74.4,0.4,0.3
265,0,3,0,177,0,0,0,80,80,99999,0,0,2653,1.08,86.4,0.5,0.4
265,0,4,0,286,0,0,0,264,264,99999,0,0,2654,0.273,72.072,0.6,0.5
265,0,5,0,212,0,0,0,192,192,99999,0,0,2655,0.37,71.04,0.6,0.5
265,0,6,0,445,0,0,0,15,15,99999,0,0,2656,0.55,8.25,0.6,0.5
265,0,7,0,320,0,0,0,384,384,99999,0,0,2657,0.254,97.536,0.6,0.5
265,0,8,0,408,0,0,0,96,96,99999,0,0,2658,0.088,8.448,0.6,0.5
265,0,9,0,378,0,0,0,30,30,99999,0,0,2659,0.301,9.03,0.6,0.5
266,0,0,0,23,0,0,0,210,210,99999,0,0,2660,0.11,23.1,0.4,0.3
266,0,1,0,379,0,0,0,24,24,99999,0,0,2661,0.491,11.784,0.6,0.5
266,0,2,0,45,0,0,0,72,72,99999,0,0,2662,0.125,9.0,0.4,0.3
266,0,3,0,30,0,0,0,24,24,99999,0,0,2663,0.387,9.288,0.4,0.3
266,0,4,0,26,0,0,0,360,360,99999,0,0,2664,0.274,98.64,0.4,0.3
266,0,5,0,4,0,0,0,6,6,99999,0,0,2665,0.425,2.55,0.4,0.3
266,0,6,0,280,0,0,0,24,24,99999,0,0,2666,0.264,6.336,0.6,0.5
266,0,7,0,393,0,0,0,36,36,99999,0,0,2667,0.169,6.084,0.6,0.5
266,0,8,0,451,0,0,0,72,72,99999,0,0,2668,0.662,47.664,0.6,0.5
266,0,9,0,489,0,0,0,30,30,99999,0,0,2669,0.533,15.99,0.6,0.5
267,0,0,0,371,0,0,0,60,60,99999,0,0,2670,0.31,18.6,0.6,0.5
267,0,1,0,477,0,0,0,45,45,99999,0,0,2671,0.254,11.43,0.6,0.5
267,0,2,0,17,0,0,0,108,108,99999,0,0,2672,0.176,19.008,0.4,0.3
267,0,3,0,356,0,0,0,18,18,99999,0,0,2673,1.048,18.864,0.6,0.5
267,0,4,0,309,0,0,0,50,50,99999,0,0,2674,0.275,13.75,0.6,0.5
267,0,5,0,417,0,0,0,36,36,99999,0,0,2675,0.391,14.076,0.6,0.5
267,0,6,0,260,0,0,0,5,5,99999,0,0,2676,7.21,36.05,0.6,0.5
267,0,7,0,377,0,0,0,40,40,99999,0,0,2677,0.369,14.76,0.6,0.5
267,0,8,0,281,0,0,0,180,180,99999,0,0,2678,0.126,22.68,0.6,0.5
267,0,9,0,420,0,0,0,40,40,99999,0,0,2679,0.16,6.4,0.6,0.5
268,0,0,0,177,0,0,0,80,80,99999,0,0,2680,1.08,86.4,0.5,0.4
268,0,1,0,233,0,0,0,80,80,99999,0,0,2681,0.179,14.32,0.6,0.5
268,0,2,0,436,0,0,0,32,32,99999,0,0,2682,2.162,69.184,0.6,0.5
268,0,3,0,307,0,0,0,312,312,99999,0,0,2683,0.275,85.8,0.6,0.5
268,0,4,0,373,0,0,0,24,24,99999,0,0,2684,1.0,24.0,0.6,0.5
268,0,5,0,36,0,0,0,12,12,99999,0,0,2685,3.463,41.556,0.4,0.3
268,0,6,0,90,0,0,0,24,24,99999,0,0,2686,0.42,10.08,0.5,0.4
268,0,7,0,152,0,0,0,12,12,99999,0,0,2687,0.708,8.496,0.5,0.4
268,0,8,0,12,0,0,0,8,8,99999,0,0,2688,0.306,2.448,0.4,0.3
268,0,9,0,412,0,0,0,240,240,99999,0,0,2689,0.312,74.88,0.6,0.5
269,0,0,0,406,0,0,0,96,96,99999,0,0,2690,0.603,57.888,0.6,0.5
269,0,1,0,251,0,0,0,408,408,99999,0,0,2691,0.159,64.872,0.6,0.5
269,0,2,0,45,0,0,0,72,72,99999,0,0,2692,0.125,9.0,0.4,0.3
269,0,3,0,258,0,0,0,24,24,99999,0,0,2693,0.519,12.456,0.6,0.5
269,0,4,0,21,0,0,0,432,432,99999,0,0,2694,0.165,71.28,0.4,0.3
269,0,5,0,230,0,0,0,60,60,99999,0,0,2695,0.108,6.48,0.6,0.5
269,0,6,0,49,0,0,0,240,240,99999,0,0,2696,0.408,97.92,0.4,0.3
